Created Output Log File for,p004,at,20240910_14h10m04s
n_trials,10
ISI_min,250
ISI_max,1250
ISI_step,250
pid,p004
experimenter_screen_width,3390
experimenter_screen_height,1080
second_monitor_width,1920
second_monitor_height,1080
monitor_X_OFFSET,1920
monitor_Y_OFFSET,0
buzz_width,384
buzz_height,360
alien_width,480
alien_height,270
fixation_width,200
fixation_height,200
press_a_width,600
press_a_height,400
====== Trial: 1 ======
ISI,250
trial_type,buzz
start_time,1725977408.3718076
time_to_first_a_press,0.4526708126068115
result,hit
pressed_a_num_of_times,1
full_second_has_passed,True
====== Trial: 2 ======
ISI,500
trial_type,alien
start_time,1725977409.8927941
time_to_first_a_press,0.02004241943359375
result,false alarm
pressed_a_num_of_times,2
full_second_has_passed,True
====== Trial: 3 ======
ISI,1000
trial_type,buzz
start_time,1725977411.9295235
time_to_first_a_press,0.02007293701171875
result,hit
pressed_a_num_of_times,3
full_second_has_passed,True
====== Trial: 4 ======
ISI,500
trial_type,buzz
start_time,1725977413.46282
pressed_a_num_of_times,0
result,miss
full_second_has_passed,True
====== Trial: 5 ======
ISI,500
trial_type,buzz
start_time,1725977414.9927728
time_to_first_a_press,0.032453060150146484
result,hit
pressed_a_num_of_times,2
full_second_has_passed,True
====== Trial: 6 ======
ISI,500
trial_type,buzz
start_time,1725977416.5268383
time_to_first_a_press,0.2655456066131592
result,hit
pressed_a_num_of_times,1
full_second_has_passed,True
====== Trial: 7 ======
ISI,500
trial_type,buzz
start_time,1725977418.0603795
time_to_first_a_press,0.6975195407867432
result,hit
pressed_a_num_of_times,1
full_second_has_passed,True
====== Trial: 8 ======
ISI,250
trial_type,buzz
start_time,1725977419.3428614
time_to_first_a_press,0.41518688201904297
result,hit
pressed_a_num_of_times,1
full_second_has_passed,True
====== Trial: 9 ======
ISI,1000
trial_type,buzz
start_time,1725977421.3772414
time_to_first_a_press,0.03324770927429199
result,hit
pressed_a_num_of_times,1
full_second_has_passed,True
====== Trial: 10 ======
ISI,750
trial_type,alien
start_time,1725977423.1611402
time_to_first_a_press,0.03183627128601074
result,false alarm
pressed_a_num_of_times,1
full_second_has_passed,True
